LINE,X,Y,LSYMB
5,-74418.36,6620763.71,112
5,-74418.36,6620813.71,112
5,-74418.36,6620863.71,112
5,-74418.36,6620913.71,112
5,-74418.36,6620963.71,112
5,-74418.36,6621013.71,112
5,-74418.36,6621063.71,112
5,-74418.36,6621113.71,112
5,-74418.36,6621163.71,112
5,-74418.36,6621213.71,112
5,-74418.36,6621263.71,112
5,-74418.36,6621313.71,112
5,-74418.36,6621363.71,113
5,-74418.36,6621413.71,113
5,-74418.36,6621463.71,113
5,-74418.36,6621513.71,113
5,-74418.36,6621563.71,113
5,-74418.36,6621613.71,113
5,-74418.36,6621663.71,113
5,-74418.36,6621713.71,113
5,-74418.36,6621763.71,113
5,-74418.36,6621813.71,113
5,-74418.36,6621863.71,113
5,-74418.36,6621913.71,113
5,-74418.36,6621963.71,113
5,-74418.36,6622013.71,113
5,-74418.36,6622063.71,113
5,-74418.36,6622113.71,113
5,-74418.36,6622163.71,113
5,-74418.36,6622213.71,113
5,-74418.36,6622263.71,113
5,-74418.36,6622313.71,113
5,-74418.36,6622363.71,113
5,-74418.36,6622413.71,113
5,-74418.36,6622463.71,113
5,-74418.36,6622513.71,113
5,-74418.36,6622563.71,113
5,-74418.36,6622613.71,113
5,-74418.36,6622663.71,113
5,-74418.36,6622713.71,113
5,-74418.36,6622763.71,113
5,-74418.36,6622813.71,113
5,-74418.36,6622863.71,113
5,-74418.36,6622913.71,113
5,-74418.36,6622963.71,113
5,-74418.36,6623013.71,113
5,-74418.36,6623063.71,113
5,-74418.36,6623113.71,113
5,-74418.36,6623163.71,113
5,-74418.36,6623213.71,113
5,-74418.36,6623263.71,113
5,-74418.36,6623313.71,113
5,-74418.36,6623363.71,113
5,-74418.36,6623413.71,113
5,-74418.36,6623463.71,113
5,-74418.36,6623513.71,113
5,-74418.36,6623563.71,113
5,-74418.36,6623613.71,113
5,-74418.36,6623663.71,113
5,-74418.36,6623713.71,113
5,-74418.36,6623763.71,113
5,-74418.36,6623813.71,113
5,-74418.36,6623863.71,113
5,-74418.36,6623913.71,113
5,-74418.36,6623963.71,113
5,-74418.36,6624013.71,113
5,-74418.36,6624063.71,113
5,-74418.36,6624113.71,113
5,-74418.36,6624163.71,113
5,-74418.36,6624213.71,113
5,-74418.36,6624263.71,113
5,-74418.36,6624313.71,113
5,-74418.36,6624363.71,113
5,-74418.36,6624413.71,113
5,-74418.36,6624463.71,113
5,-74418.36,6624513.71,113
5,-74418.36,6624563.71,113
5,-74418.36,6624613.71,113
5,-74418.36,6624663.71,113
5,-74418.36,6624713.71,113
5,-74418.36,6624763.71,113
5,-74418.36,6624813.71,113
5,-74418.36,6624863.71,113
5,-74418.36,6624913.71,113
5,-74418.36,6624963.71,113
5,-74418.36,6625013.71,113
5,-74418.36,6625063.71,113
5,-74418.36,6625113.71,113
5,-74418.36,6625163.71,113
5,-74418.36,6625213.71,113
5,-74418.36,6625263.71,113
5,-74418.36,6625313.71,113
5,-74418.36,6625363.71,113
5,-74418.36,6625413.71,113
5,-74418.36,6625463.71,113
5,-74418.36,6625513.71,113
5,-74418.36,6625563.71,113
5,-74418.36,6625613.71,113
5,-74418.36,6625663.71,113
5,-74418.36,6625713.71,113
5,-74418.36,6625763.71,113
5,-74418.36,6625813.71,113
5,-74418.36,6625863.71,113
5,-74418.36,6625913.71,113
5,-74418.36,6625963.71,113
5,-74418.36,6626013.71,113
5,-74418.36,6626063.71,113
5,-74418.36,6626113.71,113
5,-74418.36,6626163.71,113
6,-73806.23,6623962.73,106
6,-73807.10,6623912.74,106
6,-73807.98,6623862.75,106
6,-73808.85,6623812.76,106
6,-73809.72,6623762.76,106
6,-73810.59,6623712.77,106
6,-73811.47,6623662.78,106
6,-73812.34,6623612.79,106
6,-73813.21,6623562.79,106
6,-73814.09,6623512.80,106
6,-73814.96,6623462.81,106
6,-73815.83,6623412.82,106
6,-73816.70,6623362.82,106
6,-73817.58,6623312.83,106
6,-73818.45,6623262.84,106
6,-73819.32,6623212.85,106
6,-73820.19,6623162.86,106
6,-73821.07,6623112.86,106
6,-73821.94,6623062.87,106
6,-73822.81,6623012.88,106
6,-73823.68,6622962.89,106
6,-73824.56,6622912.89,106
6,-73825.43,6622862.90,106
6,-73826.30,6622812.91,106
6,-73827.17,6622762.92,106
6,-73828.05,6622712.92,106
6,-73828.92,6622662.93,106
6,-73829.79,6622612.94,106
6,-73830.67,6622562.95,106
6,-73831.54,6622512.95,106
6,-73832.41,6622462.96,106
6,-73833.28,6622412.97,106
6,-73834.16,6622362.98,106
6,-73835.03,6622312.98,106
6,-73835.90,6622262.99,106
6,-73836.77,6622213.00,106
6,-73837.65,6622163.01,106
6,-73838.52,6622113.02,106
6,-73839.39,6622063.02,106
6,-73840.26,6622013.03,106
6,-73841.14,6621963.04,106
6,-73842.01,6621913.05,106
6,-73842.88,6621863.05,106
6,-73843.75,6621813.06,106
6,-73844.63,6621763.07,106
6,-73845.50,6621713.08,106
6,-73846.37,6621663.08,106
6,-73847.24,6621613.09,106
6,-73848.12,6621563.10,106
6,-73848.99,6621513.11,106
6,-73849.86,6621463.11,106
6,-73850.74,6621413.12,106
6,-73851.61,6621363.13,106
6,-73852.48,6621313.14,106
6,-73853.35,6621263.14,106
6,-73854.23,6621213.15,106
6,-73855.10,6621163.16,106
6,-73855.97,6621113.17,106
6,-73856.84,6621063.18,106
6,-73857.72,6621013.18,106
6,-73858.59,6620963.19,106
6,-73859.46,6620913.20,106
6,-73860.33,6620863.21,106
6,-73861.21,6620813.21,106
6,-73862.08,6620763.22,106
6,-73862.95,6620713.23,106
6,-73863.82,6620663.24,106
6,-73864.70,6620613.24,106
6,-73865.57,6620563.25,106
6,-73866.44,6620513.26,106
6,-73867.32,6620463.27,106
6,-73868.19,6620413.27,106
6,-73869.06,6620363.28,106
6,-73869.93,6620313.29,106
6,-73870.81,6620263.30,106
6,-73871.68,6620213.30,106
6,-73872.55,6620163.31,106
6,-73873.42,6620113.32,106
6,-73874.30,6620063.33,106
6,-73875.17,6620013.34,106
6,-73876.04,6619963.34,106
6,-73876.91,6619913.35,106
6,-73877.79,6619863.36,106
6,-73878.66,6619813.37,106
6,-73879.53,6619763.37,106
6,-73880.40,6619713.38,106
6,-73881.28,6619663.39,106
6,-73882.15,6619613.40,106
6,-73883.02,6619563.40,106
6,-73883.89,6619513.41,106
6,-73884.77,6619463.42,106
6,-73885.64,6619413.43,106
6,-73886.51,6619363.43,106
6,-73887.39,6619313.44,106
6,-73888.26,6619263.45,106
6,-73889.13,6619213.46,106
6,-73890.00,6619163.46,106
6,-73890.88,6619113.47,106
6,-73891.75,6619063.48,106
6,-73892.62,6619013.49,106
6,-73893.49,6618963.49,106
6,-73894.37,6618913.50,106
6,-73895.24,6618863.51,106
6,-73896.11,6618813.52,106
6,-73896.98,6618763.53,106
6,-73897.86,6618713.53,106
6,-73898.73,6618663.54,106
6,-73899.60,6618613.55,106
6,-73900.47,6618563.56,106
6,-73901.35,6618513.56,106
6,-73902.22,6618463.57,106
6,-73903.09,6618413.58,106
6,-73903.97,6618363.59,106
6,-73904.84,6618313.59,106
6,-73905.71,6618263.60,106
6,-73906.58,6618213.61,106
6,-73907.46,6618163.62,106
6,-73908.33,6618113.62,106
6,-73909.20,6618063.63,106
6,-73910.07,6618013.64,106
6,-73910.95,6617963.65,106
6,-73911.82,6617913.65,106
6,-73912.69,6617863.66,106
6,-73913.56,6617813.67,106
6,-73914.44,6617763.68,106
6,-73915.31,6617713.69,106
6,-73916.18,6617663.69,106
6,-73917.05,6617613.70,106
6,-73917.93,6617563.71,106
6,-73918.80,6617513.72,106
6,-73919.67,6617463.72,106
6,-73920.54,6617413.73,106
6,-73921.42,6617363.74,106
6,-73922.29,6617313.75,106
6,-73923.16,6617263.75,106
6,-73924.04,6617213.76,106
6,-73924.91,6617163.77,106
6,-73925.78,6617113.78,106
6,-73926.65,6617063.78,106
6,-73927.53,6617013.79,106
6,-73928.40,6616963.80,106
6,-73929.27,6616913.81,106
6,-73930.14,6616863.81,106
6,-73931.02,6616813.82,106
6,-73931.89,6616763.83,106
6,-73932.76,6616713.84,106
6,-73933.63,6616663.85,106
6,-73934.51,6616613.85,106
6,-73935.38,6616563.86,106
6,-73936.25,6616513.87,106
6,-73937.12,6616463.88,106
6,-73938.00,6616413.88,106
6,-73938.87,6616363.89,106
6,-73939.74,6616313.90,106
6,-73940.62,6616263.91,106
6,-73941.49,6616213.91,106
6,-73942.36,6616163.92,106
6,-73943.23,6616113.93,106
6,-73944.11,6616063.94,106
6,-73944.98,6616013.94,106
6,-73945.85,6615963.95,106
6,-73946.72,6615913.96,106
6,-73947.60,6615863.97,106
6,-73948.47,6615813.97,106
6,-73949.34,6615763.98,106
6,-73950.21,6615713.99,106
6,-73951.09,6615664.00,106
6,-73951.96,6615614.01,106
6,-73952.83,6615564.01,106
6,-73953.70,6615514.02,106
6,-73954.58,6615464.03,106
6,-73955.45,6615414.04,106
6,-73956.32,6615364.04,106
6,-73957.19,6615314.05,106
6,-73958.07,6615264.06,106
6,-73958.94,6615214.07,106
6,-73959.81,6615164.07,106
6,-73960.69,6615114.08,106
6,-73961.56,6615064.09,106
6,-73962.43,6615014.10,106
6,-73963.30,6614964.10,106
6,-73964.18,6614914.11,106
6,-73965.05,6614864.12,106
6,-73965.92,6614814.13,106
6,-73966.79,6614764.13,106
6,-73967.67,6614714.14,106
6,-73968.54,6614664.15,106
6,-73969.41,6614614.16,106
6,-73970.28,6614564.17,106
6,-73971.16,6614514.17,106
6,-73972.03,6614464.18,106
6,-73972.90,6614414.19,106
6,-73973.77,6614364.20,106
6,-73974.65,6614314.20,106
6,-73975.52,6614264.21,106
6,-73976.39,6614214.22,106
6,-73977.27,6614164.23,106
6,-73978.14,6614114.23,106
6,-73979.01,6614064.24,106
6,-73979.88,6614014.25,106
6,-73980.76,6613964.26,106
6,-73981.63,6613914.26,106
6,-73982.50,6613864.27,106
6,-73983.37,6613814.28,106
6,-73984.25,6613764.29,106
6,-73985.12,6613714.29,106
6,-73985.99,6613664.30,106
6,-73986.86,6613614.31,106
6,-73987.74,6613564.32,106
6,-73988.61,6613514.33,106
6,-73989.48,6613464.33,106
6,-73990.35,6613414.34,106
6,-73991.23,6613364.35,106
6,-73992.10,6613314.36,106
6,-73992.97,6613264.36,106
6,-73993.85,6613214.37,106
6,-73994.72,6613164.38,106
6,-73995.59,6613114.39,106
6,-73996.46,6613064.39,106
6,-73997.34,6613014.40,106
6,-73998.21,6612964.41,106
6,-73999.08,6612914.42,106
6,-73999.95,6612864.42,106
6,-74000.83,6612814.43,106
6,-74001.70,6612764.44,106
6,-74002.57,6612714.45,106
6,-74003.44,6612664.45,106
6,-74004.32,6612614.46,106
6,-74005.19,6612564.47,106
6,-74006.06,6612514.48,106
6,-74006.93,6612464.48,106
6,-74007.81,6612414.49,106
6,-74008.68,6612364.50,106
6,-74009.55,6612314.51,106
6,-74010.42,6612264.52,106
6,-74011.30,6612214.52,106
6,-74012.17,6612164.53,106
6,-74013.04,6612114.54,106
6,-74013.92,6612064.55,106
6,-74014.79,6612014.55,106
6,-74015.66,6611964.56,106
6,-74016.53,6611914.57,106
6,-74017.41,6611864.58,106
6,-74018.28,6611814.58,106
6,-74019.15,6611764.59,106
6,-74020.02,6611714.60,106
6,-74020.90,6611664.61,106
6,-74021.77,6611614.61,106
6,-74022.64,6611564.62,106
6,-74023.51,6611514.63,106
6,-74024.39,6611464.64,106
6,-74025.26,6611414.64,106
6,-74026.13,6611364.65,106
6,-74027.00,6611314.66,106
6,-74027.88,6611264.67,106
6,-74028.75,6611214.68,106
6,-74029.62,6611164.68,106
6,-74030.50,6611114.69,106
7,-73418.36,6611563.71,107
7,-73418.36,6611613.71,107
7,-73418.36,6611663.71,107
7,-73418.36,6611713.71,107
7,-73418.36,6611763.71,107
7,-73418.36,6611813.71,107
7,-73418.36,6611863.71,107
7,-73418.36,6611913.71,107
7,-73418.36,6611963.71,107
7,-73418.36,6612013.71,107
7,-73418.36,6612063.71,107
7,-73418.36,6612113.71,107
7,-73418.36,6612163.71,107
7,-73418.36,6612213.71,107
7,-73418.36,6612263.71,107
7,-73418.36,6612313.71,107
7,-73418.36,6612363.71,107
7,-73418.36,6612413.71,107
7,-73418.36,6612463.71,107
7,-73418.36,6612513.71,107
7,-73418.36,6612563.71,107
7,-73418.36,6612613.71,107
7,-73418.36,6612663.71,107
7,-73418.36,6612713.71,107
7,-73418.36,6612763.71,107
7,-73418.36,6612813.71,107
7,-73418.36,6612863.71,107
7,-73418.36,6612913.71,107
7,-73418.36,6612963.71,107
7,-73418.36,6613013.71,107
7,-73418.36,6613063.71,107
7,-73418.36,6613113.71,107
7,-73418.36,6613163.71,107
7,-73418.36,6613213.71,107
7,-73418.36,6613263.71,107
7,-73418.36,6613313.71,107
7,-73418.36,6613363.71,107
7,-73418.36,6613413.71,107
7,-73418.36,6613463.71,107
7,-73418.36,6613513.71,107
7,-73418.36,6613563.71,107
7,-73418.36,6613613.71,107
7,-73418.36,6613663.71,107
7,-73418.36,6613713.71,107
7,-73418.36,6613763.71,107
7,-73418.36,6613813.71,107
7,-73418.36,6613863.71,107
7,-73418.36,6613913.71,107
7,-73418.36,6613963.71,107
7,-73418.36,6614013.71,107
7,-73418.36,6614063.71,107
7,-73418.36,6614113.71,107
7,-73418.36,6614163.71,107
7,-73418.36,6614213.71,107
7,-73418.36,6614263.71,107
7,-73418.36,6614313.71,107
7,-73418.36,6614363.71,107
7,-73418.36,6614413.71,107
7,-73418.36,6614463.71,107
7,-73418.36,6614513.71,107
7,-73418.36,6614563.71,107
7,-73418.36,6614613.71,107
7,-73418.36,6614663.71,107
7,-73418.36,6614713.71,107
7,-73418.36,6614763.71,107
7,-73418.36,6614813.71,107
7,-73418.36,6614863.71,107
7,-73418.36,6614913.71,107
7,-73418.36,6614963.71,107
7,-73418.36,6615013.71,107
7,-73418.36,6615063.71,107
7,-73418.36,6615113.71,107
7,-73418.36,6615163.71,107
7,-73418.36,6615213.71,107
7,-73418.36,6615263.71,107
7,-73418.36,6615313.71,107
7,-73418.36,6615363.71,107
7,-73418.36,6615413.71,107
7,-73418.36,6615463.71,107
7,-73418.36,6615513.71,107
7,-73418.36,6615563.71,107
7,-73418.36,6615613.71,107
7,-73418.36,6615663.71,107
7,-73418.36,6615713.71,107
7,-73418.36,6615763.71,107
7,-73418.36,6615813.71,107
7,-73418.36,6615863.71,107
7,-73418.36,6615913.71,107
7,-73418.36,6615963.71,107
7,-73418.36,6616013.71,107
7,-73418.36,6616063.71,107
7,-73418.36,6616113.71,107
7,-73418.36,6616163.71,107
7,-73418.36,6616213.71,107
7,-73418.36,6616263.71,107
7,-73418.36,6616313.71,107
7,-73418.36,6616363.71,107
7,-73418.36,6616413.71,107
7,-73418.36,6616463.71,107
7,-73418.36,6616513.71,107
7,-73418.36,6616563.71,107
7,-73418.36,6616613.71,107
7,-73418.36,6616663.71,107
7,-73418.36,6616713.71,107
7,-73418.36,6616763.71,107
7,-73418.36,6616813.71,107
7,-73418.36,6616863.71,107
7,-73418.36,6616913.71,107
7,-73418.36,6616963.71,107
7,-73418.36,6617013.71,107
7,-73418.36,6617063.71,107
7,-73418.36,6617113.71,107
7,-73418.36,6617163.71,107
7,-73418.36,6617213.71,107
7,-73418.36,6617263.71,107
7,-73418.36,6617313.71,107
7,-73418.36,6617363.71,107
7,-73418.36,6617413.71,107
7,-73418.36,6617463.71,107
7,-73418.36,6617513.71,107
7,-73418.36,6617563.71,107
7,-73418.36,6617613.71,107
7,-73418.36,6617663.71,107
7,-73418.36,6617713.71,107
7,-73418.36,6617763.71,107
7,-73418.36,6617813.71,107
7,-73418.36,6617863.71,107
7,-73418.36,6617913.71,107
7,-73418.36,6617963.71,107
7,-73418.36,6618013.71,107
7,-73418.36,6618063.71,107
7,-73418.36,6618113.71,107
7,-73418.36,6618163.71,107
7,-73418.36,6618213.71,107
7,-73418.36,6618263.71,107
7,-73418.36,6618313.71,107
7,-73418.36,6618363.71,107
7,-73418.36,6618413.71,107
7,-73418.36,6618463.71,107
7,-73418.36,6618513.71,107
7,-73418.36,6618563.71,107
7,-73418.36,6618613.71,107
7,-73418.36,6618663.71,107
7,-73418.36,6618713.71,107
7,-73418.36,6618763.71,107
7,-73418.36,6618813.71,107
7,-73418.36,6618863.71,107
7,-73418.36,6618913.71,107
7,-73418.36,6618963.71,107
7,-73418.36,6619013.71,107
7,-73418.36,6619063.71,107
7,-73418.36,6619113.71,107
7,-73418.36,6619163.71,107
7,-73418.36,6619213.71,107
7,-73418.36,6619263.71,107
7,-73418.36,6619313.71,107
7,-73418.36,6619363.71,107
7,-73418.36,6619413.71,107
7,-73418.36,6619463.71,107
7,-73418.36,6619513.71,107
7,-73418.36,6619563.71,107
7,-73418.36,6619613.71,107
7,-73418.36,6619663.71,107
7,-73418.36,6619713.71,107
7,-73418.36,6619763.71,107
7,-73418.36,6619813.71,107
7,-73418.36,6619863.71,107
7,-73418.36,6619913.71,107
7,-73418.36,6619963.71,107
7,-73418.36,6620013.71,107
7,-73418.36,6620063.71,107
7,-73418.36,6620113.71,107
7,-73418.36,6620163.71,107
7,-73418.36,6620213.71,107
7,-73418.36,6620263.71,107
7,-73418.36,6620313.71,107
7,-73418.36,6620363.71,107
7,-73418.36,6620413.71,107
7,-73418.36,6620463.71,107
7,-73418.36,6620513.71,107
7,-73418.36,6620563.71,107
7,-73418.36,6620613.71,107
7,-73418.36,6620663.71,107
7,-73418.36,6620713.71,107
7,-73418.36,6620763.71,107
7,-73418.36,6620813.71,107
7,-73418.36,6620863.71,107
7,-73418.36,6620913.71,107
7,-73418.36,6620963.71,107
7,-73418.36,6621013.71,107
7,-73418.36,6621063.71,107
7,-73418.36,6621113.71,107
7,-73418.36,6621163.71,107
7,-73418.36,6621213.71,107
7,-73418.36,6621263.71,107
7,-73418.36,6621313.71,107
7,-73418.36,6621363.71,107
7,-73418.36,6621413.71,107
7,-73418.36,6621463.71,107
7,-73418.36,6621513.71,107
7,-73418.36,6621563.71,107
7,-73418.36,6621613.71,107
7,-73418.36,6621663.71,107
7,-73418.36,6621713.71,107
7,-73418.36,6621763.71,107
7,-73418.36,6621813.71,107
7,-73418.36,6621863.71,107
7,-73418.36,6621913.71,107
7,-73418.36,6621963.71,107
7,-73418.36,6622013.71,107
7,-73418.36,6622063.71,107
7,-73418.36,6622113.71,107
7,-73418.36,6622163.71,107
7,-73418.36,6622213.71,107
7,-73418.36,6622263.71,107
7,-73418.36,6622313.71,107
7,-73418.36,6622363.71,107
7,-73418.36,6622413.71,107
7,-73418.36,6622463.71,107
7,-73418.36,6622513.71,107
7,-73418.36,6622563.71,107
7,-73418.36,6622613.71,107
7,-73418.36,6622663.71,107
7,-73418.36,6622713.71,107
7,-73418.36,6622763.71,107
7,-73418.36,6622813.71,107
7,-73418.36,6622863.71,107
7,-73418.36,6622913.71,107
7,-73418.36,6622963.71,107
7,-73418.36,6623013.71,107
7,-73418.36,6623063.71,107
7,-73418.36,6623113.71,107
7,-73418.36,6623163.71,107
7,-73418.36,6623213.71,107
7,-73418.36,6623263.71,107
7,-73418.36,6623313.71,107
7,-73418.36,6623363.71,107
7,-73418.36,6623413.71,107
7,-73418.36,6623463.71,107
7,-73418.36,6623513.71,107
7,-73418.36,6623563.71,107
7,-73418.36,6623613.71,107
7,-73418.36,6623663.71,107
7,-73418.36,6623713.71,107
7,-73418.36,6623763.71,107
7,-73418.36,6623813.71,107
7,-73418.36,6623863.71,107
7,-73418.36,6623913.71,107
7,-73418.36,6623963.71,107
7,-73418.36,6624013.71,107
7,-73418.36,6624063.71,107
7,-73418.36,6624113.71,107
7,-73418.36,6624163.71,107
7,-73418.36,6624213.71,107
7,-73418.36,6624263.71,107
7,-73418.36,6624313.71,107
7,-73418.36,6624363.71,107
7,-73418.36,6624413.71,107
7,-73418.36,6624463.71,107
7,-73418.36,6624513.71,107
7,-73418.36,6624563.71,107
7,-73418.36,6624613.71,107
7,-73418.36,6624663.71,107
7,-73418.36,6624713.71,107
7,-73418.36,6624763.71,107
7,-73418.36,6624813.71,107
7,-73418.36,6624863.71,107
7,-73418.36,6624913.71,107
8,-72750.18,6624311.51,108
8,-72751.49,6624261.53,108
8,-72752.79,6624211.54,108
8,-72754.10,6624161.56,108
8,-72755.41,6624111.58,108
8,-72756.72,6624061.60,108
8,-72758.03,6624011.61,108
8,-72759.34,6623961.63,108
8,-72760.65,6623911.65,108
8,-72761.96,6623861.66,108
8,-72763.26,6623811.68,108
8,-72764.57,6623761.70,108
8,-72765.88,6623711.72,108
8,-72767.19,6623661.73,108
8,-72768.50,6623611.75,108
8,-72769.81,6623561.77,108
8,-72771.12,6623511.78,108
8,-72772.43,6623461.80,108
8,-72773.74,6623411.82,108
8,-72775.04,6623361.84,108
8,-72776.35,6623311.85,108
8,-72777.66,6623261.87,108
8,-72778.97,6623211.89,108
8,-72780.28,6623161.90,108
8,-72781.59,6623111.92,108
8,-72782.90,6623061.94,108
8,-72784.21,6623011.96,108
8,-72785.52,6622961.97,108
8,-72786.82,6622911.99,108
8,-72788.13,6622862.01,108
8,-72789.44,6622812.02,108
8,-72790.75,6622762.04,108
8,-72792.06,6622712.06,108
8,-72793.37,6622662.08,108
8,-72794.68,6622612.09,108
8,-72795.99,6622562.11,108
8,-72797.29,6622512.13,108
8,-72798.60,6622462.14,108
8,-72799.91,6622412.16,108
8,-72801.22,6622362.18,108
8,-72802.53,6622312.20,108
8,-72803.84,6622262.21,108
8,-72805.15,6622212.23,108
8,-72806.46,6622162.25,108
8,-72807.77,6622112.26,108
8,-72809.07,6622062.28,108
8,-72810.38,6622012.30,108
8,-72811.69,6621962.32,108
8,-72813.00,6621912.33,108
8,-72814.31,6621862.35,108
8,-72815.62,6621812.37,108
8,-72816.93,6621762.38,108
8,-72818.24,6621712.40,108
8,-72819.55,6621662.42,108
8,-72820.85,6621612.44,108
8,-72822.16,6621562.45,108
8,-72823.47,6621512.47,108
8,-72824.78,6621462.49,108
8,-72826.09,6621412.50,108
8,-72827.40,6621362.52,108
8,-72828.71,6621312.54,108
8,-72830.02,6621262.56,108
8,-72831.33,6621212.57,108
8,-72832.63,6621162.59,108
8,-72833.94,6621112.61,108
8,-72835.25,6621062.62,108
8,-72836.56,6621012.64,108
8,-72837.87,6620962.66,108
8,-72839.18,6620912.68,108
8,-72840.49,6620862.69,108
8,-72841.80,6620812.71,108
8,-72843.10,6620762.73,108
8,-72844.41,6620712.74,108
8,-72845.72,6620662.76,108
8,-72847.03,6620612.78,108
8,-72848.34,6620562.80,108
8,-72849.65,6620512.81,108
8,-72850.96,6620462.83,108
8,-72852.27,6620412.85,108
8,-72853.58,6620362.86,108
